Date,S33,S33Nm,Index,Constituents
2023-11-02,3050,食料品,104.88415413279301,122
2023-11-02,3100,繊維製品,109.29535232383809,45
2023-11-02,3150,パルプ・紙,103.87068034256568,24
2023-11-02,3200,化学,99.75961538461539,199
2023-11-02,3250,医薬品,72.40963855421687,75
2023-11-02,3300,石油･石炭製品,120.1188455008489,9
2023-11-02,3350,ゴム製品,127.16049382716051,17
2023-11-02,3400,ガラス･土石製品,105.21283550011321,48
2023-11-02,3450,鉄鋼,134.46831605296614,38
2023-11-02,3500,非鉄金属,103.39165545087484,31
2023-11-02,3550,金属製品,102.41966454486978,84
2023-11-02,3600,機械,104.68236147966705,208
2023-11-02,3650,電気機器,102.07311080178121,222
2023-11-02,3700,輸送用機器,112.8036769533815,83
2023-11-02,3750,精密機器,96.23529411764706,47
2023-11-02,3800,その他製品,106.52591170825336,101
2023-11-02,4050,電気･ガス業,108.0,27
2023-11-02,5050,陸運業,107.66773162939299,55
2023-11-02,5100,海運業,212.63736263736263,11
2023-11-02,5150,空運業,108.69033047735618,5
2023-11-02,5200,倉庫･運輸関連業,110.89494163424125,31
2023-11-02,5250,情報･通信業,75.51622418879056,545
2023-11-02,6050,卸売業,116.98880976602237,275
2023-11-02,6100,小売業,106.54797827398912,311
2023-11-02,7050,銀行業,153.89129092032118,79
2023-11-02,7100,証券･商品先物取引業,103.08400068154711,35
2023-11-02,7150,保険業,138.84615384615387,13
2023-11-02,7200,その他金融業,112.74841221776639,36
2023-11-02,8050,不動産業,113.78416376110674,126
2023-11-02,9050,サービス業,92.0,483
2023-11-10,0050,水産・農林業,108.38603875910673,12
2023-11-10,1050,鉱業,267.4876847290641,5
2023-11-10,2050,建設業,112.79728199320498,133
2023-11-10,3050,食料品,103.72093023255815,121
2023-11-10,3100,繊維製品,108.84707661816095,46
2023-11-10,3150,パルプ・紙,100.4040404040404,24
2023-11-10,3200,化学,98.61843255174377,200
2023-11-10,3250,医薬品,72.33333333333334,75
2023-11-10,3300,石油･石炭製品,115.83793738489871,9
2023-11-10,3350,ゴム製品,121.60493827160495,17
2023-11-10,3400,ガラス･土石製品,106.83851912504385,48
2023-11-10,3450,鉄鋼,134.1241915144612,38
2023-11-10,3500,非鉄金属,105.81140350877195,31
2023-11-10,3550,金属製品,103.88548057259715,83
2023-11-10,3600,機械,105.86734316661122,206
2023-11-10,3650,電気機器,103.89850484913794,224
2023-11-10,3700,輸送用機器,117.52808988764045,83
2023-11-10,3750,精密機器,98.40896358543418,46
2023-11-10,3800,その他製品,105.1948051948052,103
2023-11-10,4050,電気･ガス業,103.66508279337651,26
2023-11-10,5050,陸運業,105.18414779774173,54
2023-11-10,5100,海運業,209.2436974789916,11
2023-11-10,5150,空運業,110.40391676866585,5
2023-11-10,5200,倉庫･運輸関連業,114.97267759562841,29
2023-11-10,5250,情報･通信業,76.76348547717843,543
2023-11-10,6050,卸売業,118.1129957800411,278
2023-11-10,6100,小売業,105.29411764705883,311
2023-11-10,7050,銀行業,145.8781552881031,78
2023-11-10,7100,証券･商品先物取引業,102.70914976997784,35
2023-11-10,7150,保険業,131.22507122507125,13
2023-11-10,7200,その他金融業,116.83309461758815,36
2023-11-10,8050,不動産業,112.5937672366244,128
2023-11-10,9050,サービス業,92.21148379761229,481
2023-11-17,0050,水産・農林業,108.22391554546435,12
2023-11-17,1050,鉱業,271.42857142857144,5
2023-11-17,2050,建設業,115.32055661161932,136
2023-11-17,3050,食料品,105.31662715882153,121
2023-11-17,3100,繊維製品,107.01637719710008,44
2023-11-17,3150,パルプ・紙,103.63636363636364,23
2023-11-17,3200,化学,97.90092975870328,200
2023-11-17,3250,医薬品,72.44897959183673,75
2023-11-17,3300,石油･石炭製品,126.99490662139219,9
2023-11-17,3350,ゴム製品,135.06172839506172,17
2023-11-17,3400,ガラス･土石製品,108.27884198057095,48
2023-11-17,3450,鉄鋼,133.17485660822518,38
2023-11-17,3500,非鉄金属,110.13810070562565,30
2023-11-17,3550,金属製品,103.86666666666666,85
2023-11-17,3600,機械,107.39467404312649,208
2023-11-17,3650,電気機器,104.47979520936185,223
2023-11-17,3700,輸送用機器,118.51608667104398,81
2023-11-17,3750,精密機器,99.79084967320262,47
2023-11-17,3800,その他製品,105.4368576081628,102
2023-11-17,4050,電気･ガス業,102.09287590781348,26
2023-11-17,5050,陸運業,106.55875256688878,54
2023-11-17,5100,海運業,202.52100840336135,11
2023-11-17,5150,空運業,107.58873929008568,5
2023-11-17,5200,倉庫･運輸関連業,111.8912037369401,30
2023-11-17,5250,情報･通信業,77.0045550681877,546
2023-11-17,6050,卸売業,120.12212349054454,276
2023-11-17,6100,小売業,105.44449167854776,314
2023-11-17,7050,銀行業,144.17752718982038,78
2023-11-17,7100,証券･商品先物取引業,103.94822006472492,35
2023-11-17,7150,保険業,137.07977207977206,13
2023-11-17,7200,その他金融業,119.82936366301675,36
2023-11-17,8050,不動産業,114.7056034362536,126
2023-11-17,9050,サービス業,92.0,481
2023-11-24,0050,水産・農林業,108.03535200370959,12
2023-11-24,1050,鉱業,283.0428954423593,5
2023-11-24,2050,建設業,113.54401805869074,135
2023-11-24,3050,食料品,104.80194441042048,122
2023-11-24,3100,繊維製品,106.11471861471861,46
2023-11-24,3150,パルプ・紙,104.55837314712728,24
2023-11-24,3200,化学,98.50948509485094,199
2023-11-24,3250,医薬品,73.91111111111111,75
2023-11-24,3300,石油･石炭製品,124.40577249575553,9
2023-11-24,3350,ゴム製品,135.06172839506172,17
2023-11-24,3400,ガラス･土石製品,109.97693761446796,48
2023-11-24,3450,鉄鋼,133.2956990948794,38
2023-11-24,3500,非鉄金属,114.9561403508772,31
2023-11-24,3550,金属製品,103.10344827586206,83
2023-11-24,3600,機械,107.71653543307087,209
2023-11-24,3650,電気機器,105.16795865633075,223
2023-11-24,3700,輸送用機器,119.36966513460277,83
2023-11-24,3750,精密機器,101.07189542483661,47
2023-11-24,3800,その他製品,105.28557423869684,102
2023-11-24,4050,電気･ガス業,108.21256038647343,27
2023-11-24,5050,陸運業,107.27184264087593,54
2023-11-24,5100,海運業,221.51898734177215,11
2023-11-24,5150,空運業,110.89351285189719,5
2023-11-24,5200,倉庫･運輸関連業,114.00778210116731,31
2023-11-24,5250,情報･通信業,78.1798483206934,547
2023-11-24,6050,卸売業,122.61103633916555,277
2023-11-24,6100,小売業,107.19322990126938,315
2023-11-24,7050,銀行業,144.62631253860408,79
2023-11-24,7100,証券･商品先物取引業,103.08400068154711,35
2023-11-24,7150,保険業,134.54415954415956,13
2023-11-24,7200,その他金融業,114.47899272138584,36
2023-11-24,8050,不動産業,116.25239005736138,127
2023-11-24,9050,サービス業,93.53535353535354,485
2023-12-01,0050,水産・農林業,108.79913091926518,12
2023-12-01,1050,鉱業,279.4906166219839,5
2023-12-01,2050,建設業,114.2212189616253,135
2023-12-01,3050,食料品,104.76215630502506,120
2023-12-01,3100,繊維製品,107.62987012987013,46
2023-12-01,3150,パルプ・紙,105.30347452772662,24
2023-12-01,3200,化学,99.64147039084722,200
2023-12-01,3250,医薬品,73.14465408805032,75
2023-12-01,3300,石油･石炭製品,124.53310696095076,9
2023-12-01,3350,ゴム製品,134.8148148148148,17
2023-12-01,3400,ガラス･土石製品,111.36226033579904,48
2023-12-01,3450,鉄鋼,135.3307332980786,38
2023-12-01,3500,非鉄金属,113.68388683886839,31
2023-12-01,3550,金属製品,103.2496307237814,85
2023-12-01,3600,機械,110.21059349074665,209
2023-12-01,3650,電気機器,106.20599018921698,224
2023-12-01,3700,輸送用機器,120.38739330269206,83
2023-12-01,3750,精密機器,100.1045751633987,47
2023-12-01,3800,その他製品,108.35411471321696,103
2023-12-01,4050,電気･ガス業,105.5944055944056,27
2023-12-01,5050,陸運業,107.2866429435897,54
2023-12-01,5100,海運業,220.16806722689077,11
2023-12-01,5150,空運業,117.01346389228885,5
2023-12-01,5200,倉庫･運輸関連業,118.05818702785473,30
2023-12-01,5250,情報･通信業,76.68967846964921,544
2023-12-01,6050,卸売業,122.43004282969126,276
2023-12-01,6100,小売業,107.77897897897898,312
2023-12-01,7050,銀行業,144.5336627547869,79
2023-12-01,7100,証券･商品先物取引業,103.65695792880258,35
2023-12-01,7150,保険業,130.44159544159544,13
2023-12-01,7200,その他金融業,112.96509186069052,36
2023-12-01,8050,不動産業,117.33584188440874,126
2023-12-01,9050,サービス業,92.85308948230296,484
2023-12-08,0050,水産・農林業,107.7530985806022,12
2023-12-08,1050,鉱業,251.72413793103448,5
2023-12-08,2050,建設業,116.20691652108448,132
2023-12-08,3050,食料品,105.48581924711509,122
2023-12-08,3100,繊維製品,105.95259128386336,46
2023-12-08,3150,パルプ・紙,105.54238295565837,24
2023-12-08,3200,化学,96.55172413793103,199
2023-12-08,3250,医薬品,71.80722891566265,75
2023-12-08,3300,石油･石炭製品,122.30475382003394,9
2023-12-08,3350,ゴム製品,132.7446500647323,16
2023-12-08,3400,ガラス･土石製品,108.31555262443263,48
2023-12-08,3450,鉄鋼,132.4813726287814,38
2023-12-08,3500,非鉄金属,107.65682656826567,31
2023-12-08,3550,金属製品,101.5114770740511,84
2023-12-08,3600,機械,107.39485047177355,208
2023-12-08,3650,電気機器,103.13492063492065,223
2023-12-08,3700,輸送用機器,115.24324324324324,83
2023-12-08,3750,精密機器,98.7012987012987,47
2023-12-08,3800,その他製品,106.53408872319031,102
2023-12-08,4050,電気･ガス業,102.07684319833852,27
2023-12-08,5050,陸運業,105.38152610441767,55
2023-12-08,5100,海運業,213.55311355311355,11
2023-12-08,5150,空運業,117.25826193390454,5
2023-12-08,5200,倉庫･運輸関連業,113.61676341136697,30
2023-12-08,5250,情報･通信業,75.31531531531532,548
2023-12-08,6050,卸売業,119.12828047129318,276
2023-12-08,6100,小売業,106.40124902419986,315
2023-12-08,7050,銀行業,145.16616265660312,78
2023-12-08,7100,証券･商品先物取引業,103.00970873786409,35
2023-12-08,7150,保険業,127.23646723646725,13
2023-12-08,7200,その他金融業,108.99626311141743,36
2023-12-08,8050,不動産業,114.01785714285715,126
2023-12-08,9050,サービス業,91.41410325351002,486
2023-12-15,0050,水産・農林業,105.91930801261098,12
2023-12-15,1050,鉱業,252.2167487684729,5
2023-12-15,2050,建設業,118.06493277754946,135
2023-12-15,3050,食料品,104.8118867448806,122
2023-12-15,3100,繊維製品,105.99416501996353,46
2023-12-15,3150,パルプ・紙,103.60737097559021,24
2023-12-15,3200,化学,96.54086965272836,202
2023-12-15,3250,医薬品,66.3265306122449,75
2023-12-15,3300,石油･石炭製品,123.96010186757216,9
2023-12-15,3350,ゴム製品,127.26613488034808,17
2023-12-15,3400,ガラス･土石製品,111.79096914646047,48
2023-12-15,3450,鉄鋼,134.15537692887037,38
2023-12-15,3500,非鉄金属,108.4870848708487,31
2023-12-15,3550,金属製品,100.44937398888656,82
2023-12-15,3600,機械,108.82265275707898,207
2023-12-15,3650,電気機器,103.86720175118569,221
2023-12-15,3700,輸送用機器,113.90593047034766,83
2023-12-15,3750,精密機器,94.8051948051948,47
2023-12-15,3800,その他製品,105.39460539460539,103
2023-12-15,4050,電気･ガス業,102.74341043571813,27
2023-12-15,5050,陸運業,109.2489270386266,55
2023-12-15,5100,海運業,216.11721611721612,11
2023-12-15,5150,空運業,117.1358629130967,5
2023-12-15,5200,倉庫･運輸関連業,113.3852140077821,31
2023-12-15,5250,情報･通信業,75.58475689881735,551
2023-12-15,6050,卸売業,118.61518914279503,278
2023-12-15,6100,小売業,106.50306748466258,315
2023-12-15,7050,銀行業,140.51345921233366,78
2023-12-15,7100,証券･商品先物取引業,105.63980235133754,35
2023-12-15,7150,保険業,119.48717948717949,13
2023-12-15,7200,その他金融業,108.53645561737981,36
2023-12-15,8050,不動産業,117.42647058823528,127
2023-12-15,9050,サービス業,92.47529935222141,485
2023-12-22,0050,水産・農林業,104.90452899845906,12
2023-12-22,1050,鉱業,257.14285714285717,5
2023-12-22,2050,建設業,116.33188324445692,134
2023-12-22,3050,食料品,104.74756695475492,122
2023-12-22,3100,繊維製品,107.2716402399507,46
2023-12-22,3150,パルプ・紙,104.88266308599164,24
2023-12-22,3200,化学,97.9530522857925,202
2023-12-22,3250,医薬品,66.83229813664596,75
2023-12-22,3300,石油･石炭製品,118.0,9
2023-12-22,3350,ゴム製品,128.35387962291514,17
2023-12-22,3400,ガラス･土石製品,112.0117973160261,48
2023-12-22,3450,鉄鋼,129.20665979613057,38
2023-12-22,3500,非鉄金属,109.56334563345634,31
2023-12-22,3550,金属製品,98.18731117824774,83
2023-12-22,3600,機械,109.84615384615384,209
2023-12-22,3650,電気機器,103.13049222452517,222
2023-12-22,3700,輸送用機器,115.43967280163598,83
2023-12-22,3750,精密機器,94.93541808293678,47
2023-12-22,3800,その他製品,104.48877805486285,103
2023-12-22,4050,電気･ガス業,99.27855711422845,27
2023-12-22,5050,陸運業,109.61728395061728,53
2023-12-22,5100,海運業,223.41772151898732,11
2023-12-22,5150,空運業,116.64626682986537,5
2023-12-22,5200,倉庫･運輸関連業,112.96227576153919,30
2023-12-22,5250,情報･通信業,75.41100786275912,555
2023-12-22,6050,卸売業,119.83082706766916,281
2023-12-22,6100,小売業,107.7711818672423,315
2023-12-22,7050,銀行業,135.68075117370893,79
2023-12-22,7100,証券･商品先物取引業,108.72380303288465,35
2023-12-22,7150,保険業,107.82715695029128,14
2023-12-22,7200,その他金融業,116.43846639217837,36
2023-12-22,8050,不動産業,114.64688101126683,127
2023-12-22,9050,サービス業,92.83512183028758,490
2023-12-29,0050,水産・農林業,106.33843588831793,12
2023-12-29,1050,鉱業,255.29490616621985,5
2023-12-29,2050,建設業,119.74326059050064,135
2023-12-29,3050,食料品,104.88642804805552,122
2023-12-29,3100,繊維製品,108.72980817768803,46
2023-12-29,3150,パルプ・紙,103.91415619052312,24
2023-12-29,3200,化学,99.37638241112444,200
2023-12-29,3250,医薬品,68.94876325088339,75
2023-12-29,3300,石油･石炭製品,119.06077348066297,9
2023-12-29,3350,ゴム製品,126.3959390862944,17
2023-12-29,3400,ガラス･土石製品,113.58113190007772,48
2023-12-29,3450,鉄鋼,132.9092830843104,38
2023-12-29,3500,非鉄金属,110.42435424354244,31
2023-12-29,3550,金属製品,100.60606060606061,83
2023-12-29,3600,機械,111.15997800989554,207
2023-12-29,3650,電気機器,104.93127846454131,224
2023-12-29,3700,輸送用機器,117.9524612141041,82
2023-12-29,3750,精密機器,97.50169952413324,47
2023-12-29,3800,その他製品,106.18842905942614,102
2023-12-29,4050,電気･ガス業,103.9798319327731,26
2023-12-29,5050,陸運業,109.93004115226339,53
2023-12-29,5100,海運業,217.3992673992674,11
2023-12-29,5150,空運業,118.6046511627907,5
2023-12-29,5200,倉庫･運輸関連業,115.9088516136278,30
2023-12-29,5250,情報･通信業,77.22763476034703,554
2023-12-29,6050,卸売業,121.83067838505906,276
2023-12-29,6100,小売業,109.08163265306123,317
2023-12-29,7050,銀行業,138.51872571773214,78
2023-12-29,7100,証券･商品先物取引業,109.41271118262267,35
2023-12-29,7150,保険業,118.90313390313392,13
2023-12-29,7200,その他金融業,115.87838914453977,36
2023-12-29,8050,不動産業,115.25144270403958,127
2023-12-29,9050,サービス業,94.04706319308113,490
2024-01-05,0050,水産・農林業,107.20429238283351,12
2024-01-05,1050,鉱業,265.61662198391423,5
2024-01-05,2050,建設業,123.5677789582576,136
2024-01-05,3050,食料品,105.55513179082973,122
2024-01-05,3100,繊維製品,107.85523075275725,46
2024-01-05,3150,パルプ・紙,105.4228132526039,24
2024-01-05,3200,化学,100.97868664276164,202
2024-01-05,3250,医薬品,70.6713780918728,75
2024-01-05,3300,石油･石炭製品,126.76146010186757,9
2024-01-05,3350,ゴム製品,127.41116751269035,17
2024-01-05,3400,ガラス･土石製品,115.59652747322264,48
2024-01-05,3450,鉄鋼,136.0478338802158,38
2024-01-05,3500,非鉄金属,112.10526315789473,31
2024-01-05,3550,金属製品,103.37650438314101,84
2024-01-05,3600,機械,113.48146997125322,208
2024-01-05,3650,電気機器,104.399757716064,224
2024-01-05,3700,輸送用機器,121.84873949579831,83
2024-01-05,3750,精密機器,96.974847042828,47
2024-01-05,3800,その他製品,106.86625179579956,102
2024-01-05,4050,電気･ガス業,109.24369747899159,27
2024-01-05,5050,陸運業,113.19753086419753,55
2024-01-05,5100,海運業,225.27472527472528,11
2024-01-05,5150,空運業,120.05601034037052,5
2024-01-05,5200,倉庫･運輸関連業,120.70038910505836,31
2024-01-05,5250,情報･通信業,76.82892954064931,552
2024-01-05,6050,卸売業,123.18352981783835,278
2024-01-05,6100,小売業,110.22540368646855,314
2024-01-05,7050,銀行業,142.92204033905568,78
2024-01-05,7100,証券･商品先物取引業,111.73447537473234,35
2024-01-05,7150,保険業,126.3960113960114,13
2024-01-05,7200,その他金融業,115.2874000943288,36
2024-01-05,8050,不動産業,117.07757065544197,127
2024-01-05,9050,サービス業,95.45803179315891,492
2024-01-12,0050,水産・農林業,108.8351738761147,12
2024-01-12,1050,鉱業,269.5040214477212,5
2024-01-12,2050,建設業,123.66442421844084,135
2024-01-12,3050,食料品,106.48124101963705,122
