Date,S17,S17Nm,Index,Constituents
2025-01-24,7,鉄鋼・非鉄,125.23116406018595,70
2025-01-24,8,機械,116.3979551710578,207
2025-01-24,9,電機・精密,103.37078651685394,273
2025-01-31,1,食品,109.24821019850262,134
2025-01-31,10,情報通信・サービスその他,86.40674394099051,1197
2025-01-31,11,電気・ガス,118.01661474558671,27
2025-01-31,12,運輸・物流,116.0955816050496,99
2025-01-31,13,商社・卸売,133.53502083598713,280
2025-01-31,14,小売,104.57142857142858,323
2025-01-31,15,銀行,175.72869955156952,79
2025-01-31,16,金融（除く銀行）,131.4669887761147,86
2025-01-31,17,不動産,126.3157894736842,129
2025-01-31,2,エネルギー資源,180.41727078242707,14
2025-01-31,3,建設・資材,122.42242242242243,271
2025-01-31,4,素材・化学,107.2140725217502,272
2025-01-31,5,医薬品,67.84408922063707,80
2025-01-31,6,自動車・輸送機,127.731213269253,100
2025-01-31,7,鉄鋼・非鉄,124.6056484461505,70
2025-01-31,8,機械,118.15494991591721,208
2025-01-31,9,電機・精密,102.56410256410255,277
2025-02-07,1,食品,108.34287896143566,135
2025-02-07,10,情報通信・サービスその他,85.48790658882403,1197
2025-02-07,11,電気・ガス,113.6552440290758,27
2025-02-07,12,運輸・物流,116.95649846488172,100
2025-02-07,13,商社・卸売,133.12239847816858,278
2025-02-07,14,小売,105.49627541775719,323
2025-02-07,15,銀行,174.7486033519553,79
2025-02-07,16,金融（除く銀行）,133.57411667769904,86
2025-02-07,17,不動産,125.08633824276284,130
2025-02-07,2,エネルギー資源,180.21559042210643,14
2025-02-07,3,建設・資材,124.34325744308232,271
2025-02-07,4,素材・化学,106.80226206541997,270
2025-02-07,5,医薬品,65.65312687512501,80
2025-02-07,6,自動車・輸送機,125.46430722578769,100
2025-02-07,7,鉄鋼・非鉄,125.39109153126189,70
2025-02-07,8,機械,116.42611683848799,209
2025-02-07,9,電機・精密,100.32852092784887,276
2025-02-14,1,食品,107.69817073170731,135
2025-02-14,10,情報通信・サービスその他,87.87578863334716,1200
2025-02-14,11,電気・ガス,113.49948078920042,27
2025-02-14,12,運輸・物流,115.78830648493563,102
2025-02-14,13,商社・卸売,133.43216068513567,280
2025-02-14,14,小売,105.31120331950208,323
2025-02-14,15,銀行,177.73992770292477,78
2025-02-14,16,金融（除く銀行）,131.07801101353363,86
2025-02-14,17,不動産,126.69375317420011,130
2025-02-14,2,エネルギー資源,180.82299045723317,14
2025-02-14,3,建設・資材,122.29102167182661,271
2025-02-14,4,素材・化学,106.94980694980696,271
2025-02-14,5,医薬品,68.38465132259836,80
2025-02-14,6,自動車・輸送機,126.81818181818181,99
2025-02-14,7,鉄鋼・非鉄,128.15991205720067,70
2025-02-14,8,機械,116.78200692041523,209
2025-02-14,9,電機・精密,103.51137487636004,275
2025-02-21,1,食品,107.75193798449611,135
2025-02-21,10,情報通信・サービスその他,86.85714285714286,1203
2025-02-21,11,電気・ガス,112.72141706924315,27
2025-02-21,12,運輸・物流,115.80429994403491,104
2025-02-21,13,商社・卸売,131.4,279
2025-02-21,14,小売,102.75000000000001,322
2025-02-21,15,銀行,181.20567375886526,79
2025-02-21,16,金融（除く銀行）,126.24282187144561,86
2025-02-21,17,不動産,124.0566037735849,129
2025-02-21,2,エネルギー資源,183.72936303495112,14
2025-02-21,3,建設・資材,122.57035868538459,272
2025-02-21,4,素材・化学,104.45163235277847,270
2025-02-21,5,医薬品,67.54423044622362,80
2025-02-21,6,自動車・輸送機,126.36363636363637,99
2025-02-21,7,鉄鋼・非鉄,127.16005665468523,70
2025-02-21,8,機械,117.07317073170731,209
2025-02-21,9,電機・精密,104.63054187192118,275
2025-02-28,1,食品,108.01033591731266,135
2025-02-28,10,情報通信・サービスその他,85.34258456201215,1203
2025-02-28,11,電気・ガス,114.8203773950185,26
2025-02-28,12,運輸・物流,116.61969794494354,102
2025-02-28,13,商社・卸売,131.5759453319678,282
2025-02-28,14,小売,103.7107843137255,322
2025-02-28,15,銀行,175.25225703664364,79
2025-02-28,16,金融（除く銀行）,126.96494591263865,86
2025-02-28,17,不動産,122.81467946713462,130
2025-02-28,2,エネルギー資源,176.19760259937942,14
2025-02-28,3,建設・資材,121.72470978441127,273
2025-02-28,4,素材・化学,103.68610326226562,274
2025-02-28,5,医薬品,65.62804186945797,80
2025-02-28,6,自動車・輸送機,127.08625963667653,100
2025-02-28,7,鉄鋼・非鉄,129.18665194282806,70
2025-02-28,8,機械,115.73770491803279,209
2025-02-28,9,電機・精密,100.46809651474531,276
2025-03-07,1,食品,108.01033591731266,135
2025-03-07,10,情報通信・サービスその他,85.71428571428571,1199
2025-03-07,11,電気・ガス,117.78514861668211,26
2025-03-07,12,運輸・物流,118.43252123911023,102
2025-03-07,13,商社・卸売,136.19220585581454,280
2025-03-07,14,小売,104.18774258169525,322
2025-03-07,15,銀行,180.91552617241183,78
2025-03-07,16,金融（除く銀行）,130.03731343283582,85
2025-03-07,17,不動産,125.2176008814213,130
2025-03-07,2,エネルギー資源,179.67588255956912,14
2025-03-07,3,建設・資材,125.0,271
2025-03-07,4,素材・化学,106.5603913538021,272
2025-03-07,5,医薬品,67.54860610896003,80
2025-03-07,6,自動車・輸送機,131.71828171828173,99
2025-03-07,7,鉄鋼・非鉄,132.60178560752507,70
2025-03-07,8,機械,120.26542161856253,208
2025-03-07,9,電機・精密,102.14868691950436,276
2025-03-14,1,食品,109.03353057199212,135
2025-03-14,10,情報通信・サービスその他,86.17092119866815,1197
2025-03-14,11,電気・ガス,118.89848812095032,27
2025-03-14,12,運輸・物流,116.50211565585332,103
2025-03-14,13,商社・卸売,136.0531561461794,279
2025-03-14,14,小売,105.84117647058824,320
2025-03-14,15,銀行,181.36826783114992,79
2025-03-14,16,金融（除く銀行）,132.6321429857951,86
2025-03-14,17,不動産,124.52554744525548,129
2025-03-14,2,エネルギー資源,183.73975060344176,14
2025-03-14,3,建設・資材,125.25497814473046,269
2025-03-14,4,素材・化学,104.73339668461618,272
2025-03-14,5,医薬品,67.50610163989589,80
2025-03-14,6,自動車・輸送機,130.13486513486515,98
2025-03-14,7,鉄鋼・非鉄,131.91820674197777,70
2025-03-14,8,機械,119.13561847988076,207
2025-03-14,9,電機・精密,103.08788598574823,277
2025-03-21,1,食品,111.68032786885247,135
2025-03-21,10,情報通信・サービスその他,88.45567734356487,1206
2025-03-21,11,電気・ガス,123.2181425485961,27
2025-03-21,12,運輸・物流,121.13918973124748,103
2025-03-21,13,商社・卸売,137.23529988062558,282
2025-03-21,14,小売,105.79994061766492,324
2025-03-21,15,銀行,193.38565022421525,79
2025-03-21,16,金融（除く銀行）,130.98806019257236,86
2025-03-21,17,不動産,128.7762313967246,130
2025-03-21,2,エネルギー資源,197.14767984126942,14
2025-03-21,3,建設・資材,126.91579133642648,272
2025-03-21,4,素材・化学,106.47743813682678,273
2025-03-21,5,医薬品,66.93867457962412,80
2025-03-21,6,自動車・輸送機,134.06130958509215,100
2025-03-21,7,鉄鋼・非鉄,137.75933609958506,71
2025-03-21,8,機械,121.9887955182073,209
2025-03-21,9,電機・精密,104.54901960784314,277
2025-03-28,1,食品,110.61847988077496,135
2025-03-28,10,情報通信・サービスその他,88.36969339622641,1208
2025-03-28,11,電気・ガス,123.86609071274297,27
2025-03-28,12,運輸・物流,118.74901597402172,102
2025-03-28,13,商社・卸売,134.03361344537814,281
2025-03-28,14,小売,105.39808135988756,322
2025-03-28,15,銀行,189.2756823502235,78
2025-03-28,16,金融（除く銀行）,125.42074147360702,86
2025-03-28,17,不動産,127.12871287128714,129
2025-03-28,2,エネルギー資源,188.827474241434,14
2025-03-28,3,建設・資材,125.76730165394866,272
2025-03-28,4,素材・化学,103.98268398268398,273
2025-03-28,5,医薬品,66.80564245111007,80
2025-03-28,6,自動車・輸送機,129.39998585028488,100
2025-03-28,7,鉄鋼・非鉄,130.66759388038943,71
2025-03-28,8,機械,117.70401106500692,207
2025-03-28,9,電機・精密,103.35683722051468,277
2025-04-04,1,食品,105.6910569105691,135
2025-04-04,10,情報通信・サービスその他,79.87525987525987,1213
2025-04-04,11,電気・ガス,116.67563206024745,27
2025-04-04,12,運輸・物流,114.16803953871499,103
2025-04-04,13,商社・卸売,123.90640895218719,283
2025-04-04,14,小売,101.11361559549192,322
2025-04-04,15,銀行,157.51460435475306,79
2025-04-04,16,金融（除く銀行）,118.08390640920578,86
2025-04-04,17,不動産,119.87997771150327,130
2025-04-04,2,エネルギー資源,165.13144891665343,14
2025-04-04,3,建設・資材,115.49295774647888,275
2025-04-04,4,素材・化学,96.35465559078268,274
2025-04-04,5,医薬品,62.392339921243675,80
2025-04-04,6,自動車・輸送機,112.98054921114957,100
2025-04-04,7,鉄鋼・非鉄,119.91434689507494,71
2025-04-04,8,機械,103.50218886804252,207
2025-04-04,9,電機・精密,91.66666666666666,277
2025-04-11,1,食品,107.28241563055063,135
2025-04-11,10,情報通信・サービスその他,81.08240627280362,1206
2025-04-11,11,電気・ガス,114.13897280966768,27
2025-04-11,12,運輸・物流,117.57282668467177,100
2025-04-11,13,商社・卸売,123.48142958528197,280
2025-04-11,14,小売,103.60735822494904,322
2025-04-11,15,銀行,158.15188528943176,79
2025-04-11,16,金融（除く銀行）,121.29799453114727,86
2025-04-11,17,不動産,122.36363636363636,129
2025-04-11,2,エネルギー資源,163.25130778264116,14
2025-04-11,3,建設・資材,117.07693950304589,274
2025-04-11,4,素材・化学,95.34644116165855,272
2025-04-11,5,医薬品,60.98075508139428,80
2025-04-11,6,自動車・輸送機,114.63681048607319,99
2025-04-11,7,鉄鋼・非鉄,118.49702882870577,70
2025-04-11,8,機械,103.63636363636364,205
2025-04-11,9,電機・精密,92.4406265962881,276
2025-04-18,1,食品,110.44395898991446,134
2025-04-18,10,情報通信・サービスその他,84.14772727272727,1211
2025-04-18,11,電気・ガス,114.4927536231884,27
2025-04-18,12,運輸・物流,122.49957124750941,102
2025-04-18,13,商社・卸売,129.65195647261612,280
2025-04-18,14,小売,105.21472392638036,321
2025-04-18,15,銀行,166.73944687045125,79
2025-04-18,16,金融（除く銀行）,125.07806633241623,86
2025-04-18,17,不動産,126.56536010142236,130
2025-04-18,2,エネルギー資源,169.00203173064813,14
2025-04-18,3,建設・資材,122.29886088377016,270
2025-04-18,4,素材・化学,96.53679653679653,271
2025-04-18,5,医薬品,64.44608219077605,80
2025-04-18,6,自動車・輸送機,119.56521739130434,99
2025-04-18,7,鉄鋼・非鉄,122.62916939175932,71
2025-04-18,8,機械,108.29986613119142,209
2025-04-18,9,電機・精密,93.84176182707994,273
2025-04-25,1,食品,110.03266448903406,135
2025-04-25,10,情報通信・サービスその他,85.31317494600432,1215
2025-04-25,11,電気・ガス,117.35651979314137,28
2025-04-25,12,運輸・物流,122.88884949954341,102
2025-04-25,13,商社・卸売,130.8743017697538,280
2025-04-25,14,小売,104.62585034013605,322
2025-04-25,15,銀行,175.82779636327285,78
2025-04-25,16,金融（除く銀行）,123.08351177730192,87
2025-04-25,17,不動産,131.16646115906286,130
2025-04-25,2,エネルギー資源,172.66397672715783,14
2025-04-25,3,建設・資材,123.93692956952091,274
2025-04-25,4,素材・化学,98.1055968860847,274
2025-04-25,5,医薬品,64.16755474477901,80
2025-04-25,6,自動車・輸送機,123.13300353427572,100
2025-04-25,7,鉄鋼・非鉄,124.72204054937868,71
2025-04-25,8,機械,108.57847872825859,206
2025-04-25,9,電機・精密,97.29092170571596,276
2025-05-02,1,食品,110.56390977443608,135
2025-05-02,10,情報通信・サービスその他,85.0488354620586,1205
2025-05-02,11,電気・ガス,114.38340119970228,28
2025-05-02,12,運輸・物流,121.64083031685429,104
2025-05-02,13,商社・卸売,130.07307476110174,281
2025-05-02,14,小売,105.97014925373134,323
2025-05-02,15,銀行,172.5618631732169,79
2025-05-02,16,金融（除く銀行）,124.7656018696266,86
2025-05-02,17,不動産,129.40251572327043,129
2025-05-02,2,エネルギー資源,172.09726366830864,14
2025-05-02,3,建設・資材,125.50819672131148,271
2025-05-02,4,素材・化学,99.56331877729258,273
2025-05-02,5,医薬品,64.9227097335668,80
2025-05-02,6,自動車・輸送機,124.88066205518847,100
2025-05-02,7,鉄鋼・非鉄,123.40425531914893,71
2025-05-02,8,機械,111.71477079796266,207
2025-05-02,9,電機・精密,97.26477024070022,275
2025-05-09,1,食品,111.90635451505018,135
2025-05-09,10,情報通信・サービスその他,86.60907127429806,1211
2025-05-09,11,電気・ガス,113.36055177917433,28
2025-05-09,12,運輸・物流,120.61046511627906,99
2025-05-09,13,商社・卸売,133.5669781931464,277
2025-05-09,14,小売,107.72946859903381,323
2025-05-09,15,銀行,176.9407501986795,78
2025-05-09,16,金融（除く銀行）,128.25984018940514,86
2025-05-09,17,不動産,129.45235659768667,130
2025-05-09,2,エネルギー資源,174.28944580194468,14
2025-05-09,3,建設・資材,127.62168579343094,271
2025-05-09,4,素材・化学,99.72669387993514,274
2025-05-09,5,医薬品,66.39824879942009,80
2025-05-09,6,自動車・輸送機,126.91093387183673,100
2025-05-09,7,鉄鋼・非鉄,125.177304964539,71
2025-05-09,8,機械,113.12820512820514,209
2025-05-09,9,電機・精密,98.28122142987749,277
2025-05-16,1,食品,109.90380871561922,134
2025-05-16,10,情報通信・サービスその他,86.29011952721191,1210
2025-05-16,11,電気・ガス,115.41354742742624,28
2025-05-16,12,運輸・物流,116.01744186046513,101
2025-05-16,13,商社・卸売,133.50563909774436,277
2025-05-16,14,小売,108.89104894937056,322
2025-05-16,15,銀行,185.75418994413408,79
2025-05-16,16,金融（除く銀行）,127.10669172147404,86
2025-05-16,17,不動産,126.32367997659793,130
2025-05-16,2,エネルギー資源,173.34911638564722,14
2025-05-16,3,建設・資材,125.73234360933623,270
2025-05-16,4,素材・化学,101.73160173160174,271
2025-05-16,5,医薬品,64.62200628190027,80
2025-05-16,6,自動車・輸送機,128.92308461359016,100
2025-05-16,7,鉄鋼・非鉄,126.8713889134124,70
2025-05-16,8,機械,113.88261851015801,209
2025-05-16,9,電機・精密,99.77032205235835,276
2025-05-23,1,食品,109.86193293885603,135
2025-05-23,10,情報通信・サービスその他,86.88760806916427,1213
2025-05-23,11,電気・ガス,116.52267818574514,27
2025-05-23,12,運輸・物流,117.4452362100818,101
2025-05-23,13,商社・卸売,132.12996389891697,281
2025-05-23,14,小売,106.67816054291698,324
2025-05-23,15,銀行,190.3958944281525,79
2025-05-23,16,金融（除く銀行）,128.66160941381392,86
2025-05-23,17,不動産,126.56934306569343,131
2025-05-23,2,エネルギー資源,179.82857475995905,14
2025-05-23,3,建設・資材,125.37313432835822,271
2025-05-23,4,素材・化学,102.88770053475935,271
2025-05-23,5,医薬品,65.12570517642476,80
2025-05-23,6,自動車・輸送機,130.144198848671,100
2025-05-23,7,鉄鋼・非鉄,125.88652482269505,71
2025-05-23,8,機械,113.5602377093463,207
2025-05-23,9,電機・精密,99.56958393113344,277
2025-05-30,1,食品,110.00000000000001,135
2025-05-30,10,情報通信・サービスその他,88.58971807628524,1208
2025-05-30,11,電気・ガス,117.63337193894054,28
2025-05-30,12,運輸・物流,121.20218579234974,101
2025-05-30,13,商社・卸売,134.45378151260505,283
2025-05-30,14,小売,108.57142857142857,323
2025-05-30,15,銀行,195.42626021248427,78
2025-05-30,16,金融（除く銀行）,132.8255998040991,86
2025-05-30,17,不動産,128.78983521309863,130
2025-05-30,2,エネルギー資源,179.32967230733354,14
2025-05-30,3,建設・資材,127.71729018071099,276
2025-05-30,4,素材・化学,104.33884297520662,271
2025-05-30,5,医薬品,64.74790356394129,80
2025-05-30,6,自動車・輸送機,132.25781531412701,100
2025-05-30,7,鉄鋼・非鉄,127.27272727272727,71
2025-05-30,8,機械,115.44715447154472,207
2025-05-30,9,電機・精密,102.75772455533712,278
2025-06-06,1,食品,108.99193548387096,133
2025-06-06,10,情報通信・サービスその他,88.5704641350211,1208
2025-06-06,11,電気・ガス,115.44891640866872,27
2025-06-06,12,運輸・物流,123.24959285843535,100
2025-06-06,13,商社・卸売,135.8087487283825,277
2025-06-06,14,小売,109.39027960767092,320
2025-06-06,15,銀行,196.7180625235494,78
2025-06-06,16,金融（除く銀行）,129.50346913945612,86
2025-06-06,17,不動産,129.5986690765692,130
2025-06-06,2,エネルギー資源,177.16822638372082,14
2025-06-06,3,建設・資材,127.58693814190079,266
2025-06-06,4,素材・化学,104.1992731979291,270
2025-06-06,5,医薬品,63.66034378805253,80
2025-06-06,6,自動車・輸送機,130.14016522788455,99
2025-06-06,7,鉄鋼・非鉄,130.077825276773,71
2025-06-06,8,機械,118.07228915662651,207
2025-06-06,9,電機・精密,102.49814475832386,272
2025-06-13,1,食品,107.26860210292047,134
2025-06-13,10,情報通信・サービスその他,89.50831847890672,1208
2025-06-13,11,電気・ガス,115.22678185745141,27
2025-06-13,12,運輸・物流,120.48404951755134,100
2025-06-13,13,商社・卸売,132.76305081336125,280
2025-06-13,14,小売,108.0,323
2025-06-13,15,銀行,196.01156069364163,79
2025-06-13,16,金融（除く銀行）,128.6037327014319,86
2025-06-13,17,不動産,130.61747086731236,130
2025-06-13,2,エネルギー資源,175.1961263928459,14
2025-06-13,3,建設・資材,127.29026036644167,273
2025-06-13,4,素材・化学,102.77083905777735,270
2025-06-13,5,医薬品,66.58052799984739,80
2025-06-13,6,自動車・輸送機,130.76594788858938,98
2025-06-13,7,鉄鋼・非鉄,126.67563930013459,71
2025-06-13,8,機械,115.98813849141214,206
2025-06-13,9,電機・精密,101.84330907670692,274
2025-06-20,1,食品,106.23672305271441,134
2025-06-20,10,情報通信・サービスその他,89.75737769855417,1208
2025-06-20,11,電気・ガス,114.79481641468684,27
2025-06-20,12,運輸・物流,120.45446220516591,102
2025-06-20,13,商社・卸売,134.09689176875568,280
2025-06-20,14,小売,109.09090909090908,321
2025-06-20,15,銀行,195.4335260115607,79
2025-06-20,16,金融（除く銀行）,129.45626591094674,86
2025-06-20,17,不動産,130.05366726296958,131
2025-06-20,2,エネルギー資源,172.84723560007706,14
2025-06-20,3,建設・資材,127.79762461423363,272
2025-06-20,4,素材・化学,104.21686746987953,273
2025-06-20,5,医薬品,65.53436895793052,80
2025-06-20,6,自動車・輸送機,131.96080478975216,98
2025-06-20,7,鉄鋼・非鉄,128.973185088293,69
2025-06-20,8,機械,114.04358353510895,207
2025-06-20,9,電機・精密,103.06924408276595,276
2025-06-27,1,食品,108.19397993311037,135
2025-06-27,10,情報通信・サービスその他,90.36368032241339,1218
2025-06-27,11,電気・ガス,114.0555712064774,28
2025-06-27,12,運輸・物流,122.03389830508475,101
2025-06-27,13,商社・卸売,134.8697310249401,280
2025-06-27,14,小売,109.00363731405048,322
2025-06-27,15,銀行,196.12716763005778,79
2025-06-27,16,金融（除く銀行）,133.4012178451597,86
2025-06-27,17,不動産,131.09398804640807,130
2025-06-27,2,エネルギー資源,172.32704123533645,14
2025-06-27,3,建設・資材,129.60932145305003,273
2025-06-27,4,素材・化学,105.83941605839415,273
2025-06-27,5,医薬品,63.47679078310235,80
2025-06-27,6,自動車・輸送機,132.9162025433955,100
2025-06-27,7,鉄鋼・非鉄,132.1036889332004,71
2025-06-27,8,機械,119.24939467312348,207
2025-06-27,9,電機・精密,104.10883134332609,278
2025-07-04,1,食品,111.83946488294313,135
2025-07-04,10,情報通信・サービスその他,89.19303234980448,1215
2025-07-04,11,電気・ガス,116.04767270792252,28
2025-07-04,12,運輸・物流,123.60655737704917,101
2025-07-04,13,商社・卸売,136.50475247215547,276
2025-07-04,14,小売,107.89841657047023,322
2025-07-04,15,銀行,198.57636603028308,78
2025-07-04,16,金融（除く銀行）,131.11464161543597,86
2025-07-04,17,不動産,132.16951363405104,128
2025-07-04,2,エネルギー資源,178.2558824161718,14
2025-07-04,3,建設・資材,131.44976546307404,269
2025-07-04,4,素材・化学,105.27793374508703,271
2025-07-04,5,医薬品,62.79559748427673,80
2025-07-04,6,自動車・輸送機,135.2702853229169,100
2025-07-04,7,鉄鋼・非鉄,129.6111665004985,71
2025-07-04,8,機械,117.7927927927928,206
2025-07-04,9,電機・精密,102.44648318042813,277
2025-07-11,1,食品,109.46890766337285,134
2025-07-11,10,情報通信・サービスその他,90.49494000727185,1216
2025-07-11,11,電気・ガス,119.00647948164146,27
2025-07-11,12,運輸・物流,122.82130834280267,102
2025-07-11,13,商社・卸売,137.92794463189642,282
2025-07-11,14,小売,112.5,323
2025-07-11,15,銀行,205.58659217877096,79
2025-07-11,16,金融（除く銀行）,135.08706219003136,86
2025-07-11,17,不動産,132.24043715846994,129
2025-07-11,2,エネルギー資源,185.95348602144614,14
2025-07-11,3,建設・資材,132.80138669183037,266
2025-07-11,4,素材・化学,105.76743410076743,274
2025-07-11,5,医薬品,63.78432693078332,80
2025-07-11,6,自動車・輸送機,138.32682002012112,100
2025-07-11,7,鉄鋼・非鉄,136.15767700775754,70
2025-07-11,8,機械,120.71778140293638,209
2025-07-11,9,電機・精密,105.5581947743468,277
2025-07-18,1,食品,109.16472819847252,134
2025-07-18,10,情報通信・サービスその他,90.22394487510766,1215
2025-07-18,11,電気・ガス,118.28418943875796,28
2025-07-18,12,運輸・物流,123.88175415754277,102
2025-07-18,13,商社・卸売,138.29660512209648,283
2025-07-18,14,小売,111.16161616161617,324
2025-07-18,15,銀行,207.4728398822215,78
2025-07-18,16,金融（除く銀行）,133.16525651684844,86
2025-07-18,17,不動産,132.0818313686011,130
2025-07-18,2,エネルギー資源,187.43168844863072,14
2025-07-18,3,建設・資材,133.8862559241706,275
2025-07-18,4,素材・化学,106.71844824398897,274
2025-07-18,5,医薬品,63.55226891177428,80
2025-07-18,6,自動車・輸送機,138.03026083727838,99
2025-07-18,7,鉄鋼・非鉄,130.80127151156418,71
2025-07-18,8,機械,120.17400761283305,209
2025-07-18,9,電機・精密,104.23728813559323,279
2025-07-25,1,食品,110.89430894308943,135
2025-07-25,10,情報通信・サービスその他,90.95816464237517,1219
2025-07-25,11,電気・ガス,119.45120160779888,28
2025-07-25,12,運輸・物流,122.89238278591293,102
2025-07-25,13,商社・卸売,140.4284679409332,282
2025-07-25,14,小売,112.52941176470588,323
2025-07-25,15,銀行,218.72238271010536,78
2025-07-25,16,金融（除く銀行）,133.6231884057971,87
2025-07-25,17,不動産,131.56424581005587,131
2025-07-25,2,エネルギー資源,196.22736433259965,14
2025-07-25,3,建設・資材,135.92093414767834,276
2025-07-25,4,素材・化学,108.34904672113974,276
2025-07-25,5,医薬品,63.52725366876311,80
2025-07-25,6,自動車・輸送機,142.2095889804149,100
2025-07-25,7,鉄鋼・非鉄,135.6242464101721,71
2025-07-25,8,機械,125.66585956416465,209
2025-07-25,9,電機・精密,106.06575963718821,277
2025-08-01,1,食品,111.41129032258064,135
2025-08-01,10,情報通信・サービスその他,91.86274509803921,1217
2025-08-01,11,電気・ガス,128.0494727480625,28
2025-08-01,12,運輸・物流,125.76288612858433,100
2025-08-01,13,商社・卸売,142.53510466790553,282
2025-08-01,14,小売,113.38102621680228,324
2025-08-01,15,銀行,215.3763440860215,79
2025-08-01,16,金融（除く銀行）,136.43979057591622,87
2025-08-01,17,不動産,133.83084577114425,130
2025-08-01,2,エネルギー資源,202.01745284037293,14
2025-08-01,3,建設・資材,140.31309063303087,272
2025-08-01,4,素材・化学,110.17488076311605,273
2025-08-01,5,医薬品,65.23165911551683,80
2025-08-01,6,自動車・輸送機,144.8757732481493,100
2025-08-01,7,鉄鋼・非鉄,138.08574277168495,71
2025-08-01,8,機械,125.24850894632206,207
2025-08-01,9,電機・精密,107.31387147335423,276
2025-08-08,1,食品,111.83589743589744,135
2025-08-08,10,情報通信・サービスその他,93.0977130977131,1219
2025-08-08,11,電気・ガス,130.33755578198176,28
2025-08-08,12,運輸・物流,126.88953488372093,103
2025-08-08,13,商社・卸売,146.08748829492689,282
2025-08-08,14,小売,114.45354218583125,323
2025-08-08,15,銀行,217.63440860215053,79
2025-08-08,16,金融（除く銀行）,140.29820168449805,86
2025-08-08,17,不動産,140.5925778132482,130
2025-08-08,2,エネルギー資源,203.2473968102688,14
2025-08-08,3,建設・資材,141.1833976833977,276
2025-08-08,4,素材・化学,110.01516056415674,277
2025-08-08,5,医薬品,65.4285374226365,80
2025-08-08,6,自動車・輸送機,148.4362590265095,100
2025-08-08,7,鉄鋼・非鉄,146.36091724825525,71
2025-08-08,8,機械,126.8326417704011,209
2025-08-08,9,電機・精密,109.4768325307651,276
2025-08-15,1,食品,110.49037864680322,135
2025-08-15,10,情報通信・サービスその他,93.19478745696753,1220
2025-08-15,11,電気・ガス,134.273445587645,28
2025-08-15,12,運輸・物流,128.6008230452675,101
2025-08-15,13,商社・卸売,147.10743801652893,279
2025-08-15,14,小売,117.16554852725065,324
2025-08-15,15,銀行,232.6872358636923,78
2025-08-15,16,金融（除く銀行）,143.31325962303492,86
2025-08-15,17,不動産,140.50986793237664,130
2025-08-15,2,エネルギー資源,196.37936103985643,14
2025-08-15,3,建設・資材,143.2909604519774,273
2025-08-15,4,素材・化学,110.9646856158484,276
2025-08-15,5,医薬品,68.84983998933262,80
2025-08-15,6,自動車・輸送機,148.33935837580847,100
2025-08-15,7,鉄鋼・非鉄,147.95613160518442,71
2025-08-15,8,機械,129.13125590179416,209
2025-08-15,9,電機・精密,109.9573231627051,276
2025-08-22,1,食品,116.28717948717949,135
2025-08-22,10,情報通信・サービスその他,94.8934463436013,1218
2025-08-22,11,電気・ガス,137.73049051808056,28
2025-08-22,12,運輸・物流,132.62867647058823,103
2025-08-22,13,商社・卸売,149.57761351636748,279
2025-08-22,14,小売,117.26726726726726,323
2025-08-22,15,銀行,233.10049216284173,78
2025-08-22,16,金融（除く銀行）,144.56964463861846,86
2025-08-22,17,不動産,144.5596450870851,130
2025-08-22,2,エネルギー資源,201.8871224487727,14
2025-08-22,3,建設・資材,144.27860696517413,273
2025-08-22,4,素材・化学,115.06591337099812,275
2025-08-22,5,医薬品,67.36290686311358,80
2025-08-22,6,自動車・輸送機,151.8850987432675,101
2025-08-22,7,鉄鋼・非鉄,152.35457063711914,71
2025-08-22,8,機械,131.2361213915618,209
2025-08-22,9,電機・精密,113.36032388663968,277
2025-08-29,1,食品,113.05785123966943,135
2025-08-29,10,情報通信・サービスその他,94.77682811016145,1215
2025-08-29,11,電気・ガス,136.76888298780003,28
2025-08-29,12,運輸・物流,132.31165932806562,100
2025-08-29,13,商社・卸売,148.23379923761118,283
2025-08-29,14,小売,116.02004826434008,325
2025-08-29,15,銀行,227.86127167630056,79
2025-08-29,16,金融（除く銀行）,144.5431559393168,86
2025-08-29,17,不動産,143.3785145159813,130
2025-08-29,2,エネルギー資源,202.12108000689452,14
2025-08-29,3,建設・資材,146.83127314452616,274
2025-08-29,4,素材・化学,114.44919040911226,274
2025-08-29,5,医薬品,65.99222606429626,80
2025-08-29,6,自動車・輸送機,152.41808224264366,101
2025-08-29,7,鉄鋼・非鉄,151.9125683060109,71
2025-08-29,8,機械,131.0412519354125,208
2025-08-29,9,電機・精密,113.09644670050763,275
2025-09-05,1,食品,117.8082191780822,135
2025-09-05,10,情報通信・サービスその他,95.775,1217
2025-09-05,11,電気・ガス,137.47810520875822,28
2025-09-05,12,運輸・物流,134.20749384762559,100
2025-09-05,13,商社・卸売,150.75042466916727,280
2025-09-05,14,小売,117.07418355855856,324
2025-09-05,15,銀行,228.49462365591398,79
2025-09-05,16,金融（除く銀行）,142.71698372837042,86
2025-09-05,17,不動産,151.11681796464404,130
2025-09-05,2,エネルギー資源,204.87515081771082,14
2025-09-05,3,建設・資材,151.51898734177217,275
2025-09-05,4,素材・化学,115.36458333333333,275
2025-09-05,5,医薬品,69.61201767805542,80
2025-09-05,6,自動車・輸送機,156.7590456341087,100
2025-09-05,7,鉄鋼・非鉄,156.82046138415245,71
2025-09-05,8,機械,134.70958712386286,207
2025-09-05,9,電機・精密,114.59008747381947,276
