Date,エネルギー資源,不動産,医薬品,商社・卸売,小売,建設・資材,情報通信・サービスその他,機械,素材・化学,自動車・輸送機,運輸・物流,金融（除く銀行）,鉄鋼・非鉄,銀行,電機・精密,電気・ガス,食品,TOPIX
2023-09-08,142.90979326567236,115.29491497576603,75.051510335857,120.37914691943128,109.35194652383437,110.25390625,92.3076923076923,110.41666666666667,102.14285714285714,117.41221005806952,114.92945644687835,108.62068965517241,124.21379887600143,146.04820022203842,104.9572028978303,108.21256038647343,106.32472040107983,124.2740643964936
2023-09-15,147.88056758154295,117.60963960052106,75.76419413919413,122.54495159059475,109.40033453017544,112.15066828675575,91.37055837563452,111.23595505617978,103.37465564738292,121.38728323699422,116.17199875818918,109.97586484312147,129.04195715274113,156.5169769989047,106.55076801488383,115.16095534787124,106.68257756563247,127.92797538772757
2023-09-22,145.4265479727058,118.26923076923077,74.10454574272491,121.35145626993453,108.0262400965991,112.20619448295676,89.98220458140489,110.74177746675997,102.91537667698658,122.08163917446255,114.4901610017889,108.60829152105352,131.284650720735,157.72179627601315,105.6640625,111.87904967602591,106.43148713993295,125.18280091031693
2023-09-29,139.81701629338227,117.59082217973231,74.16386123967118,121.2494551596382,105.52369960922472,111.03678929765886,90.45764048283368,109.22020034923261,101.6692546583851,120.43785145005126,113.70909643223102,107.06462807192206,124.34658640899731,148.60152273614835,103.84313725490195,110.04319654427646,105.30060898733178,122.39706254214428
2023-10-06,129.6185753306236,115.40184045226474,70.48421478737525,117.13030746705711,105.40643627005333,107.45243409863944,87.98449612403101,105.5175643526159,100.48622366288494,113.68421052631578,109.58593263876702,105.69451856083096,124.0,146.9233920159574,101.89248491497531,108.53131749460043,104.16706447289789,119.27258934592042
2023-10-13,135.70637187635887,113.46153846153845,68.39422550629448,117.70888071466106,104.76190476190477,107.18446601941747,85.91353994560212,107.58426966292134,100.41529755385179,113.80983904314522,107.873033501355,106.89655172413792,122.68244575936885,145.72013107863827,101.9235039887938,107.9913606911447,103.36760449084011,121.62582181389077
2023-10-20,134.85901465185253,112.5,67.17171717171718,117.66917293233084,105.35714285714286,107.421875,84.54223823865954,106.48521672726065,99.8567250443926,110.86905603759536,109.22017397713574,104.80349344978166,120.11299435028249,146.59997580944514,99.46018893387314,107.42334588488434,103.06893033671255,118.8284937626433
2023-10-27,133.01164961580224,113.64864864864866,71.38193688792165,117.26504751847942,105.84563712785268,107.67276422764228,84.40348405121385,105.32165712361063,100.69204152249137,113.59550561797754,110.5579399141631,101.80058029237809,121.4647979809003,150.17162781580146,99.32721712538226,106.11396808319884,104.17477578899872,118.77581338503033
2023-11-02,133.6646295896075,113.78416376110674,72.40963855421687,116.98880976602237,106.54797827398912,107.57624733799818,86.03736479842674,104.68236147966705,100.87291896389601,114.1394634858322,109.61287146130772,105.50564172036287,120.38650403928403,153.89129092032118,101.63360560093349,108.0,104.7403736585079,122.34438216453134
2023-11-10,147.21179959744512,112.5937672366244,72.33333333333334,118.1129957800411,105.29411764705883,107.75722347893006,86.69724770642202,105.86734316661122,100.32996894409938,117.80869366345253,109.96108949416343,109.73413114551846,120.53354890864996,145.8781552881031,103.3002291825821,103.66508279337651,104.31293881644935,123.09929197572487
2023-11-17,154.29742220709468,114.7056034362536,72.44897959183673,120.12212349054454,105.44449167854776,108.76993166287016,86.43101482326112,107.39467404312649,98.96694214876032,122.72211578767798,108.6736026926971,107.69481510250507,122.65406380200234,144.17752718982038,103.41132802153355,102.09287590781348,105.44747081712063,125.9614168914363
2023-11-24,157.8704079258309,116.25239005736138,73.91111111111111,122.61103633916555,107.19322990126938,109.39985364732468,86.96996718504779,107.71653543307087,100.53380782918148,122.6999562937063,110.89351285189719,108.5503166783955,125.23076923076924,144.62631253860408,105.09069374177326,108.21256038647343,104.80194441042048,125.95562204989885
2023-12-01,155.8795208212116,117.33584188440874,73.14465408805032,122.43004282969126,107.77897897897898,110.64513872581104,86.9314910765688,110.21059349074665,100.63241477539253,124.07234207947361,110.04255251684125,107.36532746646526,123.92886014551334,144.5336627547869,105.88235294117648,105.5944055944056,104.76215630502506,125.51205327039784
2023-12-08,147.31601861230524,114.01785714285715,71.80722891566265,119.12828047129318,106.40124902419986,109.29398132908477,85.43916322420189,107.39485047177355,98.05240793201133,117.38241308793455,108.78464818763327,105.03375934410417,121.19815668202764,145.16616265660312,102.75725542206271,102.07684319833852,105.48581924711509,122.45395734996627
2023-12-15,145.17561517771352,117.42647058823528,66.3265306122449,118.61518914279503,106.50306748466258,108.55263157894737,85.92592592592592,108.82265275707898,98.50764359570573,117.69179299286905,112.65462177710504,107.08227849658391,122.06952303961197,140.51345921233366,103.77357219827587,102.74341043571813,104.8118867448806,122.8653910991234
2023-12-22,148.16392958726442,114.64688101126683,66.83229813664596,119.83082706766916,107.7711818672423,109.86229242608343,86.54069581530197,109.84615384615384,98.76004399301287,117.79383003703245,111.8235846105724,108.8811188811189,121.90784155214227,135.68075117370893,102.80898876404494,99.27855711422845,104.74756695475492,123.08401466621713
2023-12-29,149.15908729921077,115.25144270403958,68.94876325088339,121.83067838505906,109.08163265306123,111.59956796235102,87.94811011579637,111.15997800989554,99.65505226480836,119.36471488710293,113.63184079601989,113.56926241913965,127.07373271889402,138.51872571773214,104.63861920172599,103.9798319327731,104.88642804805552,124.662318779501
2024-01-05,154.99829399701935,117.07757065544197,70.6713780918728,123.18352981783835,110.22540368646855,115.9695996045477,88.60585197934594,113.48146997125322,102.19640412424063,122.13284859501627,117.11512593535292,113.64406897534958,129.4930875576037,142.92204033905568,104.22413793103449,109.24369747899159,105.55513179082973,126.0925910316925
2024-01-12,157.2473930346689,116.47624774503909,71.09826589595376,123.15494651560226,110.3061224489796,116.4969912630909,88.93805309734513,114.58494957331264,106.1795596980341,123.57642357642358,117.70564472249427,115.51333622130082,128.69846402586904,141.21522693997073,106.05884850414714,105.66132264529058,106.48124101963705,131.39697825354014
2024-01-19,156.7111391229173,117.09830130882763,67.67241379310344,124.58605117912695,110.49107142857144,117.97747058123976,88.02819970119522,116.4235548352242,104.45365873834595,123.94691209817259,118.27747466874511,122.19816447748492,128.73961218836564,141.95521876873022,107.84313725490196,104.16399465597863,106.59627745573566,132.22932821982468
2024-01-26,157.40967908328304,117.84313725490196,70.4367469879518,124.52316076294278,111.4093899855024,119.01538630023157,90.234375,116.90199741649955,104.81913281935311,128.05529822561107,117.17527670157935,124.03100335017885,130.3324099722992,145.5604075691412,107.61390887290167,106.11222444889779,107.62083217667562,131.5771451449764
2024-02-02,157.67450697156156,118.58974358974359,66.27358490566037,129.39767282683096,112.2873483472481,120.90344432223243,91.1371237458194,119.46737447081762,105.03018108651912,125.50240681020584,119.69583067884196,120.91197755506148,131.77041228779305,147.64705882352942,107.25368502715283,107.66738660907127,110.49815804627737,133.79130141604853
2024-02-09,162.23167760004952,118.5185185185185,66.19685258398239,127.0358306188925,112.26753389809416,119.97377264158675,90.74074074074075,119.45670628183362,105.99051166682243,128.42122486799724,116.18996222342149,121.68071201307077,130.05540166204986,146.14264919941775,105.77200577200576,105.45317220543807,108.80930263108507,134.75008428860417
2024-02-16,168.08881567373362,116.05532170775707,65.76568610536002,128.1954887218045,111.39896373056995,121.87938288920057,89.41489673924363,119.49724095646843,105.62888198757764,131.77468303323127,116.23578076525337,125.29119989993669,130.1939058171745,147.7159217812828,106.36199095022624,104.37647058823529,108.35205108891155,138.27176753202968
2024-02-22,165.00834665801375,121.05263157894737,64.67527406492658,130.97619047619048,113.49809885931559,123.31838565022422,91.1182108626198,120.56027164685908,107.27693516430963,136.50625959595754,118.16261879619852,126.77143348525237,131.1634349030471,150.70422535211267,108.28748112903499,106.02474448628294,110.5780014378145,140.1672075185435
2024-03-01,166.79405745315512,121.42282958199357,65.6352894944305,131.1959775120754,112.73361127084532,122.86821705426357,92.2626788036411,122.53433208489388,108.98734177215191,134.88507001353952,119.18572001604493,132.1661516644576,135.43219088700582,163.76376376376376,109.17351795759411,109.54682779456193,109.6761048056025,142.73326871207013
2024-03-08,177.98461439221865,122.80846386369882,66.1686507936508,133.27446923796856,113.36717428087985,124.16302055800578,92.19935201067275,125.88652482269505,109.98143676216343,137.10904523029325,117.77753496088054,134.7334410339257,138.929889298893,171.12112112112112,109.65227817745804,112.30529595015577,108.7110433604336,143.64885367498314
2024-03-15,178.92654550003715,125.04351130068147,61.28048389166988,132.25071022727272,113.36170212765957,124.20689655172414,91.20340788072417,125.2133436772692,109.564074959948,132.6597487711633,116.78359417161359,134.1695562055673,132.9639889196676,163.3133133133133,107.84088146114019,116.5680473372781,110.42516912754152,140.69875252865813
2024-03-22,187.49699461669877,128.1134401972873,63.51360562765842,135.5080831408776,113.36515513126493,129.10344827586206,93.32373874512103,129.06777240020915,111.1219512195122,143.03664964750413,120.65784195748095,138.20153619148152,132.50039065274524,175.52026286966048,109.52207223641007,114.14739107046799,111.28717077315208,148.201491908294
2024-03-29,185.81939264755798,133.0014224751067,64.77278609724533,135.58052434456928,113.97849462365592,128.51256292433354,93.22916113970393,127.42960944595822,110.03309425679608,141.25874125874125,116.81730427932024,137.93103448275863,131.9735421549826,168.4336578066427,110.46413502109704,120.8960694197738,110.7826379099615,145.85194706675657
2024-04-05,176.6549392166604,126.19502868068832,60.86477987421384,130.4555325561971,111.84631803628602,124.28571428571429,88.95714390279608,125.53191489361701,109.24195223260644,136.07954545454547,115.38565566983753,135.27440026289844,133.27603538735394,161.46468899850473,107.56600589261707,111.99569661108121,108.54638087730686,142.37504214430209
2024-04-12,176.72084275415955,128.94736842105263,61.34337697343087,134.0851795865978,113.47617671147083,127.73851590106007,90.06133447583827,128.69807105975684,110.98248296944936,142.15547840757924,118.0178829079632,134.65703971119135,137.9652605459057,169.63545194967998,109.22875816993465,117.55233494363928,110.3923151577267,145.37887727579232
2024-04-19,168.96146163907167,125.0,58.907312925170075,130.20720226998012,108.71165644171779,122.86689419795222,86.23700623700624,124.82647167504149,107.42424242424242,132.83553439803438,114.34163701067617,133.88192121144212,133.9333681324801,162.05420827389443,105.10295434198747,117.3913043478261,108.72369610643466,138.35552933243426
2024-04-26,173.34968670472173,125.2440566415607,59.36091492667036,131.86041275062655,111.06041207807567,125.27681113571656,87.52876208007363,124.92613744526938,108.3266057174037,133.89866742677975,114.04418394950406,134.49462239940314,132.22717238477236,165.80105900015388,107.85371702637889,116.26409017713367,110.4897801774007,141.52478084962914
2024-05-02,175.18959940788204,126.19502868068832,61.55698552299456,130.56914399469144,111.17571868383864,124.64689265536724,88.22220768173787,125.82159624413146,109.3919008046432,137.08401624741683,112.60144274120829,134.7236726206151,133.46732837055418,167.0935199753755,108.5932727674452,126.34665485344216,109.64659706662852,143.73999072825353
2024-05-10,173.50633434385423,127.9373368146214,60.102585794366966,132.84671532846716,110.77551020408163,126.99281448301605,88.26100370218018,126.7846944603084,109.76712723128206,133.30720444666144,110.60109289617486,137.03661893555866,135.63009571074087,169.84455958549222,107.71783624307707,117.53630984400216,110.24835711655825,143.7231330074174
2024-05-17,160.12990723790915,124.22360248447204,65.52675124103696,129.771875,109.96303155783815,124.10531448074109,86.90575479566304,123.26454033771105,109.23186569528033,135.36291817340432,112.04641653345786,132.21186608539847,130.44414535666218,180.71825550617203,108.34256016269347,118.34319526627219,109.16979252595371,144.6402983816588
2024-05-24,166.0953016664928,122.47983870967742,62.76007466886796,129.375,109.70376862401403,123.17241379310344,84.98748957464554,125.39682539682539,110.19747610750304,134.5741349125114,113.54670689871939,130.0548959329956,130.24268912905276,182.71000593545966,108.1531505806206,111.02743410435718,108.41544987356228,144.47804281861093
2024-05-31,170.38566692908157,122.43589743589745,64.74290102823672,129.70396499374885,109.4999373982722,125.34435261707988,85.24999591843398,126.67660208643817,110.91528337896206,134.9431818181818,113.56877323420073,131.71977545153766,134.2505612666903,189.77653631284917,107.87486515641855,121.73211403980635,107.62174442200998,146.05582012811865
2024-06-07,164.726693287553,122.47427402232725,65.56733457595527,131.59203980099502,110.20408163265304,123.99327499594881,85.72620040509949,124.84394506866417,109.36547707726687,134.30485284686097,113.74175469217518,132.05619135434182,133.34927701280327,182.94117647058823,108.84073870908759,133.56643356643357,107.7235913583358,145.13602073499663
2024-06-14,174.5576225045372,122.72363319882902,71.32441513979586,132.43430152143844,110.96284050961003,126.2359456920326,86.23853211009175,125.6902652172589,110.6047267556037,131.91991427962245,114.2513529765484,131.0929561931623,132.16689098250336,181.59364731653886,110.2940329403294,140.49796357488663,108.18021870301979,144.6924519554956
2024-06-21,170.00761079562085,126.60071448200054,70.34391373217984,131.25442948263643,111.00702576112411,126.47514619883043,87.56149205244228,123.1064187649194,110.97959877483584,130.56057488328403,114.32926829268293,131.48479427549196,134.16832060831973,181.76470588235293,110.37615773124725,135.933297471759,108.72909698996655,143.53769807821982
2024-06-28,174.5488162874297,128.38709677419357,73.62082642244177,136.52737226277372,111.86810748265353,127.22754980672019,89.04139644446182,127.25090036014406,112.81999392896893,133.98900060463,115.27253103076094,132.27146814404432,136.25044261958055,189.0600106213489,112.31711437340886,138.0849919311458,110.64499213424226,148.01236935266354
2024-07-05,171.843349335519,129.71428571428572,73.60679642426933,137.3,113.17850546874135,127.45125840390699,89.5813047711782,127.24967267562366,113.99736909426667,133.06446746782825,116.42530487804879,134.49838187702267,135.9100738448576,182.0960698689956,112.42312423124233,133.3512641204949,108.3841463414634,151.9396915037087
2024-07-12,173.5030882266846,128.70967741935485,71.0708172192988,139.12663275352807,113.00882683013253,128.03571428571428,90.09247027741083,129.84848484848484,113.88280240462947,131.86960168603792,115.79925650557621,133.81037567084078,137.80014552510306,180.58823529411765,113.67063492063491,133.6740182894029,110.87955803785302,152.48651382333108
2024-07-19,170.7964990340144,126.45803698435279,72.8862973760933,135.39260969976905,113.28976034858387,129.39196076315187,90.20328556291435,130.4202960681063,113.6233707575171,131.95096922132313,117.84386617100371,133.18042813455656,135.8629541316276,179.7872340425532,113.25490196078431,129.74717590102205,111.58031314796392,150.7096046864464
2024-07-26,163.97057079985962,123.8181818181818,73.289799023648,135.03969926333002,112.74845784784098,125.10076438858997,87.95749704840614,121.68212766702256,111.1149825783972,128.22993739328402,113.32618025751073,127.30210016155088,129.08874710868798,175.0196934669064,108.91688311688313,124.61059190031152,110.42993665815321,142.2127865812542
