Date,その他製品,その他金融業,ガラス･土石製品,ゴム製品,サービス業,パルプ・紙,不動産業,保険業,倉庫･運輸関連業,化学,医薬品,卸売業,小売業,建設業,情報･通信業,機械,水産・農林業,海運業,石油･石炭製品,空運業,精密機器,繊維製品,証券･商品先物取引業,輸送用機器,金属製品,鉄鋼,鉱業,銀行業,陸運業,電気機器,電気･ガス業,非鉄金属,食料品,TOPIX
2022-10-21,95.96634548311584,99.15773353751914,86.65053247264635,91.71597633136095,94.1735772086598,78.97861176575215,101.59963436928703,100.99715099715098,96.87019969278035,89.10053459282712,73.03498856009028,99.37337662337663,95.83719358549172,92.58149690260993,76.30573248407644,87.01421800947867,94.71612920031603,164.4901610017889,92.52793296089385,105.52624581980503,87.23723723723724,91.61255411255411,84.25763675112479,90.6188605108055,89.01324723353846,97.6958525345622,175.3968253968254,107.9000039322087,100.89250208280475,87.8265155248891,89.97647058823529,92.14912280701755,94.60925039872409,99.14341706001349
2022-10-28,95.56014455343315,97.62861132680811,85.69497967003066,97.9020979020979,93.85194479297365,78.88106407577038,101.17647058823529,102.32193732193731,96.35974304068522,88.70320855614973,73.83714544933628,98.60997547015535,94.92753623188406,93.12977099236642,77.24696356275304,86.70197351658194,95.57121288374434,162.582056892779,91.75824175824175,104.13265401654476,85.97678916827853,90.06334670502586,84.12213740458016,90.1993223849268,89.3541518807665,96.96048632218846,165.07936507936506,106.75371432453153,100.27572016460904,88.91402714932126,90.75715526649887,90.93522863748456,92.42751523453278,100.04267110586649
2022-11-04,94.81639050604568,98.82655601918847,85.45838661009375,92.38165680473372,93.43467633407487,78.10707456978967,99.65237543453071,102.0940170940171,98.58956276445699,89.26352183385431,72.57003290276201,99.21700223713647,94.5209072104019,92.41192411924119,76.09712563415607,88.62875244495297,94.5934692953459,157.5492341356674,92.3076923076923,106.76260986469836,87.0020964360587,90.00999500249875,82.98321531602413,91.44872799828974,89.2,97.92626728110599,161.9047619047619,105.83852914468723,100.41770447024783,90.55330634278003,89.06666666666668,93.55263157894737,92.86748732802317,100.90399527983817
2022-11-11,95.5366631243358,101.17320982277359,89.34929404542663,96.08736942070276,94.6683678400897,81.3953488372093,103.13659117533301,101.52421652421653,99.87039170506912,89.6078431372549,77.68149362114724,100.64102564102564,95.76027865490414,92.49363867684478,78.67298578199052,90.3066002487245,95.45354519762145,161.4879649890591,92.3076923076923,102.78981816049662,88.03967327887982,91.87611408199643,85.81752278690266,91.19956180390723,91.50978701570736,103.6280019154083,163.4920634920635,107.72325115017105,100.43364336319792,93.2461178806865,90.93333333333334,97.77969389954731,94.9595846750345,104.18914362778153
2022-11-18,96.48033126293996,101.75931317773336,90.69341883663687,98.11769425752685,94.10288582183188,81.27172891707775,103.00573272846276,104.37321937321937,99.53775038520801,90.34749034749035,79.48337624561032,100.62604306873237,97.50083941774037,94.00428265524626,78.91014634943994,91.05851328630604,97.01730033496821,154.38282647584973,87.43016759776536,102.89504534459199,87.92298716452743,91.76245210727969,83.33333333333334,90.43010752688173,91.20932491500729,103.4368102755169,160.31746031746033,107.78814091103996,101.87675946199562,92.54559873116574,89.625,96.60087719298247,96.59714599341383,103.6238831759946
2022-11-25,97.99591434206819,104.10165410220496,91.55287433684377,94.32098765432099,95.61297220242338,82.25606673407482,104.41401495392107,107.83475783475784,102.03426124197001,92.35559642807334,84.47802197802197,103.44827586206897,98.5783611103304,95.96807001828836,80.92705292893962,93.44262295081968,98.31518657753118,164.66905187835422,91.20111731843575,105.23386334236339,89.66966966966967,94.02483250353433,85.81938670685369,92.35201676270299,92.1678795813744,106.48202710665882,176.19047619047618,115.46197895320176,102.53090668610145,94.57870965073694,91.27938342967245,98.95448954489545,97.8409090909091,106.3090020229265
2022-12-02,97.01670644391407,100.84256037119054,90.04691995482563,92.22222222222223,94.54198417134955,81.39345298281091,100.96153846153845,102.37891737891738,99.29478138222849,89.8062342038753,80.3103442299026,100.95969289827255,96.71848013816926,93.62360350103181,79.54654748339334,91.71597633136095,95.56874397163887,166.0831509846827,92.0,105.14344627757947,87.38738738738738,91.48174659985683,84.13836081914758,89.68926553672316,90.98360655737704,104.06599882144963,200.67024128686327,110.33661666636657,100.61889792259882,92.13786719195704,89.33333333333333,94.86842105263158,95.45423832923834,102.93640424814565
2022-12-09,96.14814814814815,101.48393365571474,90.16380162343448,99.53207286540619,93.71988683025918,80.78393881453155,102.12314225053079,103.98860398860398,99.3576017130621,90.02525252525253,81.3131868131868,101.45105227265788,97.49245852187028,95.17884914463453,78.99860917941585,91.68026101141925,95.84279375571651,168.49015317286654,90.0,105.62851042101843,88.15672306322351,91.76245210727969,83.44033823989977,89.96046581964484,91.29762672766016,104.18739635157546,190.8847184986595,110.42618289996422,100.36202208170889,92.55079006772009,89.0,96.2470868129734,96.18937644341801,103.33572151045178
2022-12-16,96.25342178289766,102.75545713381842,88.68829375044844,99.58267228331238,93.38774150566289,80.81395348837209,102.31906656629744,103.66096866096868,100.0,90.85935458583747,77.08586348282921,100.31847133757962,97.05062494380002,95.3562312973068,78.72647813053058,91.20879120879121,97.05563298257984,175.64102564102564,88.0,100.0,87.57292882147024,93.2034632034632,85.02202643171806,89.41807579181668,91.0224432910419,106.33640552995391,196.7828418230563,110.16973884882604,100.13739571382033,92.13463794792305,87.80341296928327,95.64068692206077,97.28867623604465,102.73779922454484
2022-12-23,94.61538461538461,101.92644047157802,87.41931116568398,92.5925925925926,90.11985514664394,82.5,99.96183206106869,112.20797720797722,97.07637841779314,86.77290836653387,76.00997425997426,99.52015355086372,97.1643494298286,93.90243902439023,75.6764389456697,87.26879654095605,97.82698399614517,170.6959706959707,87.08100558659217,101.36887608069165,85.70595099183197,92.91187739463601,84.8635435693564,87.16574191087946,89.78285296192742,103.45622119815667,184.72906403940888,119.7609561752988,98.69251577998197,87.64939259047665,90.4,90.3566710700132,97.27827827827828,99.98419588671612
2022-12-30,94.8849104859335,103.31514429105073,88.3148827776034,96.40543793424149,91.89246572572492,82.10637399746729,99.0073668205606,110.21367521367522,96.92920452104252,87.60631834750912,78.44501359289058,100.89506821574248,97.02070593283983,95.17884914463453,76.0228045639697,87.86591123701605,100.48036507745888,170.32967032967034,87.91899441340783,103.60230547550432,87.64940239043824,94.55051464961863,85.08138009886673,87.190332326284,89.69515279180371,104.03819636838398,187.1313672922252,122.0611153868312,100.96291449025678,88.25322796196077,91.73333333333333,91.54557463672391,96.4466043613707,99.65599713418746
2023-01-06,94.92865550748888,101.6940886426773,88.2014709810993,90.12345679012346,91.61867056773502,83.13378348704435,97.30070906746884,107.07977207977208,98.4302995391705,87.06643151087596,75.19584609098928,100.81766148814391,96.94248338870432,94.09020217729393,74.56221198156682,86.99861750498164,99.6249501753382,156.01750547045953,88.47765363128491,101.72910662824208,87.10618436406068,93.92945200031815,85.25036150250529,86.5606936416185,89.06198407161958,103.44163744120924,181.76943699731905,120.5502925626598,97.55059901334559,87.51173708920189,89.60000000000001,89.30777760177412,95.21072796934865,98.81574511126095
2023-01-13,95.72380375529983,103.61434607853242,88.90447249493533,90.61728395061729,91.31064446053584,82.13052858683926,97.74193548387096,107.83475783475784,98.26228878648234,86.96523877119076,73.90920475284435,101.38888888888889,96.68789808917197,93.93542569736276,76.08552631578948,88.82314266929652,98.86181723694602,165.64551422319477,90.29329608938548,98.05475504322767,85.95617529880478,92.8471911230532,87.13740458015266,87.40389747549882,88.89189852936929,105.07495166257806,188.47184986595173,130.13692156205596,96.96590553644042,89.14583784323847,87.8635838150289,91.97999611575062,95.4627949183303,100.25497302764666
2023-01-20,97.37179487179488,103.8344773935975,89.43631063780452,92.5925925925926,92.83157663592446,83.41348265261308,98.99960010663823,109.58689458689459,99.46466809421841,87.39946380697052,74.41835135395968,102.51050420168066,96.82824655894674,94.7872340425532,76.54545890937021,89.64757709251101,99.9845831951657,170.02188183807442,91.89944134078212,103.02593659942363,87.39789964994166,93.46304024208703,87.86310289702499,89.9803536345776,90.58892986133912,107.3146877144818,193.16353887399464,125.86750788643532,98.62975592846234,90.93050647820967,87.6740614334471,95.21929824561404,97.50778816199377,101.50823921105865
2023-01-27,97.55963837853602,106.05624549108524,90.09584664536742,93.58024691358024,94.42040500268041,84.14141414141415,100.50234427327527,111.86609686609685,102.96720660357809,89.62472406181016,78.01585298430325,104.37828543355438,97.31543624161074,96.32978723404256,78.03379416282642,91.90562678305156,101.6999654949482,166.52078774617067,98.0,103.89048991354466,89.93766696349064,94.73684210526315,91.88053612206014,92.38810826133735,92.60518410591261,110.56835502666067,196.38069705093835,127.16763005780348,98.44030127831114,91.30019120458891,90.55337186897881,96.94281641058134,97.17218823814426,104.44727747808497
2023-02-03,98.46547314578005,104.49294032773369,92.49668687383848,93.33333333333333,94.11764705882352,84.72906403940887,100.52461768688974,109.79087452471484,101.39186295503212,89.29874998287913,76.70206192936948,103.43511450381679,97.05557416802273,96.08826479438315,79.29963857821794,92.36646284303335,102.57928376481257,169.8030634573304,94.76256983240224,105.9077809798271,90.56078021595263,95.6923076923077,90.14994461851933,95.64609546634712,91.35802469135803,109.10565948583704,184.04825737265415,124.98747302736652,97.0287131748203,92.1324539177192,90.93333333333334,96.27192982456141,96.96969696969697,103.79404079568442
2023-02-10,98.04421768707483,108.52112882787233,93.26788218793828,94.81481481481482,94.32624113475178,84.64646464646465,98.91688250529785,110.25641025641026,104.79548660084626,91.67200027566145,76.06078361268877,104.14956156757601,96.88684527911785,95.68548387096774,78.82578496572935,91.80327868852459,102.71132475731237,171.77242888402625,96.71787709497207,96.94002447980417,94.36108422071636,96.59803043867502,91.76169538999872,93.69275157636451,92.30975172378956,107.45980343991678,186.8632707774799,127.70483193277312,96.22641509433963,91.63072497317573,91.32947976878613,100.54824561403508,96.65071770334929,104.67380310182064
2023-02-17,99.21259842519686,108.67096565862153,94.3973829201102,96.17283950617283,94.43312966734555,85.73048514566747,103.00258348483399,114.25855513307985,104.11849710982659,92.42788461538461,81.17773351040285,104.45859872611464,97.22505649416905,96.38157894736842,77.3924112864994,92.52238116090109,104.01067995551672,181.1816192560175,95.87988826815642,96.20563035495717,90.24685382381413,95.74878768867165,92.7806980775113,94.77607573994838,94.47852760736197,112.90861891020913,192.76139410187668,128.58766011872217,98.64855113744255,92.89611881513088,91.73333333333333,103.33333333333334,96.99576049012006,104.93562457855698
2023-02-24,100.0739098300074,109.5764766905626,97.5820707070707,96.91358024691358,94.7900424850158,88.02588996763754,103.59973440771321,112.68656716417911,111.88436830835118,93.43163538873995,81.51283753873395,105.28255528255528,97.62611275964392,97.5254730713246,78.24468085106383,93.23639679805453,105.2370545787741,191.51898734177215,98.40831918505943,96.94002447980417,90.43173862310385,98.39981283243728,94.5002322393538,94.4346884529995,94.96720566270537,114.21856780901783,193.8337801608579,131.43709573734856,96.69811320754717,93.96551724137932,93.375,103.41328413284133,96.92251991310644,104.74966284558329
2023-03-03,101.18793735127632,111.32458518903579,97.49931419254384,97.4074074074074,95.00346981263012,91.91211535451274,104.93827160493827,114.43019943019944,109.66514619248267,96.50613786591123,80.96532091097308,107.64353233830846,97.08515616675152,99.42931699568868,78.96799477465709,97.61904761904762,105.91599855024722,197.81181619256017,101.23089983022071,98.40881272949817,91.59859976662777,100.72359571195739,94.74473344123662,97.5153736186435,94.4965124275469,119.10173106328214,203.35120643431637,130.92702650887986,99.89857890441212,95.07834578471699,90.625,104.95079950799509,96.81818181818181,106.38907619689817
2023-03-10,102.14127983461756,112.98187772891679,98.02831290134267,99.50617283950616,95.35759096612296,90.78212290502793,104.21574705517669,115.34188034188035,110.49250535331905,96.84857801691007,78.46132612738262,108.07125521624499,98.3419907342412,101.4593063339954,79.46498819826908,96.92639205631968,107.03831855097377,202.84463894967178,100.9974533106961,99.75520195838433,94.31092534540811,100.81185521888736,93.69537020843481,99.672131147541,96.28897338403041,118.70713563949865,197.18498659517428,128.32319570559633,101.52671755725191,96.36363636363636,93.87283236994219,106.27306273062732,97.51258630609897,107.02440155091031
2023-03-17,100.11933174224343,106.96400662641257,92.30069631001453,93.7037037037037,95.24356697012311,90.07696745202819,101.62310823936238,101.23574144486692,109.2485549132948,93.2975871313673,79.14217807264248,104.90196078431373,96.8075117370892,98.4390243902439,79.09868270961309,93.88794567062818,102.37913016484745,196.93654266958424,96.45585738539899,102.69277845777233,88.8030888030888,98.85574190324496,88.30866074822782,94.28509154315606,95.0256035113387,113.1048808434282,180.83109919571046,116.95724785593842,101.14503816793894,93.74232359117262,91.29486404833837,98.7152034261242,97.27209111622966,103.22298550236009
2023-03-24,99.18518518518519,106.43353454708135,92.28664632221404,95.92592592592592,94.32848645076007,89.45530726256983,102.63591433278418,99.72014925373134,106.24348309469536,93.27647909845427,78.4813322269928,104.59290187891439,97.46256012500353,98.83768262629819,79.32411674347158,94.82926829268293,102.25491871559831,185.34798534798534,98.04753820033956,102.08078335373317,89.46105891486562,98.55078550858553,90.53433702365028,96.58792650918635,95.91002044989774,111.40472878998608,181.36729222520108,115.72734077724407,100.0,94.14017617770969,92.32875722543352,100.27675276752768,97.5746532405404,103.006995954147
2023-03-31,100.63979526551503,108.38450210138511,94.12126343167259,111.4448669201521,95.61243144424132,91.43773390464827,104.68557336621456,99.23954372623575,106.61898546478072,94.44234110151376,76.83040392903575,105.2988262258647,97.42738589211618,99.50738916256158,79.6451048951049,97.07927677329624,103.5777768420983,180.08752735229757,98.72665534804754,102.44798041615668,89.64143426294821,101.10259533402044,91.11747851002865,98.37728194726166,96.82203389830508,113.41632088520055,187.26541554959786,117.60524876981957,100.4029677776938,94.47918183220736,94.125,104.35609060668463,96.90797972483708,105.54513654753876
2023-04-07,99.70436067997043,107.92158033537342,93.19317577690785,112.58555133079848,92.52858576519768,93.38478500551268,104.11861614497528,102.6615969581749,106.78434511885848,93.228963231109,73.8364468044271,104.4776119402985,96.80962343096235,99.85443959243085,78.61242241454673,94.63768750109394,101.41474735415991,182.27848101265823,97.72920203735144,105.26315789473684,88.45595353339787,98.09182599474978,90.83094555873924,99.74856656690764,94.38565222234598,111.54433986037932,190.8847184986595,118.2292650285264,99.5308101345011,92.58511225456789,91.85185185185185,101.45731031205449,96.13305446805627,103.54012137559003
